Wage_Date,State_From,State_To,count,total_from,probability
2016-07-01,Employment,Employment,703984,736594,0.955729
2016-07-01,Employment,Unemployment,32610,736594,0.044271
2016-07-01,Unemployment,Employment,32150,397189,0.080944
2016-07-01,Unemployment,Unemployment,365039,397189,0.919056
2016-08-01,Employment,Employment,704735,737133,0.956049
2016-08-01,Employment,Unemployment,32398,737133,0.043951
2016-08-01,Unemployment,Employment,33441,397649,0.084097
2016-08-01,Unemployment,Unemployment,364208,397649,0.915903
2016-09-01,Employment,Employment,703540,739050,0.951952
2016-09-01,Employment,Unemployment,35510,739050,0.048048
2016-09-01,Unemployment,Employment,30781,396606,0.077611
2016-09-01,Unemployment,Unemployment,365825,396606,0.922389
2016-10-01,Employment,Employment,703309,734825,0.957111
2016-10-01,Employment,Unemployment,31516,734825,0.042889
2016-10-01,Unemployment,Employment,37646,401335,0.093802
2016-10-01,Unemployment,Unemployment,363689,401335,0.906198
2016-11-01,Employment,Employment,713639,742038,0.961728
2016-11-01,Employment,Unemployment,28399,742038,0.038272
2016-11-01,Unemployment,Employment,44803,395205,0.113366
2016-11-01,Unemployment,Unemployment,350402,395205,0.886634
2016-12-01,Employment,Employment,726936,760842,0.955436
2016-12-01,Employment,Unemployment,33906,760842,0.044564
2016-12-01,Unemployment,Employment,37446,378801,0.098854
2016-12-01,Unemployment,Unemployment,341355,378801,0.901146
2017-01-01,Employment,Employment,719626,768499,0.936405
2017-01-01,Employment,Unemployment,48873,768499,0.063595
2017-01-01,Unemployment,Employment,40146,375261,0.106982
2017-01-01,Unemployment,Unemployment,335115,375261,0.893018
2017-02-01,Employment,Employment,720673,764070,0.943203
2017-02-01,Employment,Unemployment,43397,764070,0.056797
2017-02-01,Unemployment,Employment,36049,383988,0.093881
2017-02-01,Unemployment,Unemployment,347939,383988,0.906119
2017-03-01,Employment,Employment,712883,758192,0.940241
2017-03-01,Employment,Unemployment,45309,758192,0.059759
2017-03-01,Unemployment,Employment,43569,391336,0.111334
2017-03-01,Unemployment,Unemployment,347767,391336,0.888666
2017-04-01,Employment,Employment,713579,759000,0.940157
2017-04-01,Employment,Unemployment,45421,759000,0.059843
2017-04-01,Unemployment,Employment,34055,393076,0.086637
2017-04-01,Unemployment,Unemployment,359021,393076,0.913363
2017-05-01,Employment,Employment,710112,748502,0.948711
2017-05-01,Employment,Unemployment,38390,748502,0.051289
2017-05-01,Unemployment,Employment,34651,404442,0.085676
2017-05-01,Unemployment,Unemployment,369791,404442,0.914324
2017-06-01,Employment,Employment,711453,746088,0.953578
2017-06-01,Employment,Unemployment,34635,746088,0.046422
2017-06-01,Unemployment,Employment,33559,408181,0.082216
2017-06-01,Unemployment,Unemployment,374622,408181,0.917784
2017-07-01,Employment,Employment,715577,746468,0.958617
2017-07-01,Employment,Unemployment,30891,746468,0.041383
2017-07-01,Unemployment,Employment,33510,409257,0.08188
2017-07-01,Unemployment,Unemployment,375747,409257,0.91812
2017-08-01,Employment,Employment,718520,750569,0.9573
2017-08-01,Employment,Unemployment,32049,750569,0.0427
2017-08-01,Unemployment,Employment,33200,406638,0.081645
2017-08-01,Unemployment,Unemployment,373438,406638,0.918355
2017-09-01,Employment,Employment,718965,753269,0.95446
2017-09-01,Employment,Unemployment,34304,753269,0.04554
2017-09-01,Unemployment,Employment,28855,405487,0.071161
2017-09-01,Unemployment,Unemployment,376632,405487,0.928839
2017-10-01,Employment,Employment,719991,748991,0.961281
2017-10-01,Employment,Unemployment,29000,748991,0.038719
2017-10-01,Unemployment,Employment,39298,410936,0.09563
2017-10-01,Unemployment,Unemployment,371638,410936,0.90437
2017-11-01,Employment,Employment,734360,761273,0.964647
2017-11-01,Employment,Unemployment,26913,761273,0.035353
2017-11-01,Unemployment,Employment,44990,400638,0.112296
2017-11-01,Unemployment,Unemployment,355648,400638,0.887704
2017-12-01,Employment,Employment,750962,782989,0.959096
2017-12-01,Employment,Unemployment,32027,782989,0.040904
2017-12-01,Unemployment,Employment,39557,382561,0.103401
2017-12-01,Unemployment,Unemployment,343004,382561,0.896599
2018-01-01,Employment,Employment,749755,796132,0.941747
2018-01-01,Employment,Unemployment,46377,796132,0.058253
2018-01-01,Unemployment,Employment,41834,375031,0.111548
2018-01-01,Unemployment,Unemployment,333197,375031,0.888452
2018-02-01,Employment,Employment,752990,797347,0.944369
2018-02-01,Employment,Unemployment,44357,797347,0.055631
2018-02-01,Unemployment,Employment,34662,379574,0.091318
2018-02-01,Unemployment,Unemployment,344912,379574,0.908682
2018-03-01,Employment,Employment,744134,789629,0.942384
2018-03-01,Employment,Unemployment,45495,789629,0.057616
2018-03-01,Unemployment,Employment,42695,389269,0.10968
2018-03-01,Unemployment,Unemployment,346574,389269,0.89032
2018-04-01,Employment,Employment,745637,790418,0.943345
2018-04-01,Employment,Unemployment,44781,790418,0.056655
2018-04-01,Unemployment,Employment,36035,392069,0.09191
2018-04-01,Unemployment,Unemployment,356034,392069,0.90809
2018-05-01,Employment,Employment,742061,783856,0.94668
2018-05-01,Employment,Unemployment,41795,783856,0.05332
2018-05-01,Unemployment,Employment,32260,400815,0.080486
2018-05-01,Unemployment,Unemployment,368555,400815,0.919514
2018-06-01,Employment,Employment,741437,775880,0.955608
2018-06-01,Employment,Unemployment,34443,775880,0.044392
2018-06-01,Unemployment,Employment,34647,410350,0.084433
2018-06-01,Unemployment,Unemployment,375703,410350,0.915567
2018-07-01,Employment,Employment,745566,777395,0.959057
2018-07-01,Employment,Unemployment,31829,777395,0.040943
2018-07-01,Unemployment,Employment,31517,410146,0.076843
2018-07-01,Unemployment,Unemployment,378629,410146,0.923157
2018-08-01,Employment,Employment,747460,778144,0.960568
2018-08-01,Employment,Unemployment,30684,778144,0.039432
2018-08-01,Unemployment,Employment,34824,410458,0.084842
2018-08-01,Unemployment,Unemployment,375634,410458,0.915158
2018-09-01,Employment,Employment,747698,783595,0.954189
2018-09-01,Employment,Unemployment,35897,783595,0.045811
2018-09-01,Unemployment,Employment,27413,406318,0.067467
2018-09-01,Unemployment,Unemployment,378905,406318,0.932533
2018-10-01,Employment,Employment,747677,775644,0.963944
2018-10-01,Employment,Unemployment,27967,775644,0.036056
2018-10-01,Unemployment,Employment,41816,414802,0.10081
2018-10-01,Unemployment,Unemployment,372986,414802,0.89919
2018-11-01,Employment,Employment,763452,790941,0.965245
2018-11-01,Employment,Unemployment,27489,790941,0.034755
2018-11-01,Unemployment,Employment,44885,400953,0.111946
2018-11-01,Unemployment,Unemployment,356068,400953,0.888054
2018-12-01,Employment,Employment,779250,810763,0.961132
2018-12-01,Employment,Unemployment,31513,810763,0.038868
2018-12-01,Unemployment,Employment,40058,383557,0.104438
2018-12-01,Unemployment,Unemployment,343499,383557,0.895562
2019-01-01,Employment,Employment,775998,822541,0.943416
2019-01-01,Employment,Unemployment,46543,822541,0.056584
2019-01-01,Unemployment,Employment,41689,375012,0.111167
2019-01-01,Unemployment,Unemployment,333323,375012,0.888833
2019-02-01,Employment,Employment,780489,821347,0.950255
2019-02-01,Employment,Unemployment,40858,821347,0.049745
2019-02-01,Unemployment,Employment,35602,379866,0.093723
2019-02-01,Unemployment,Unemployment,344264,379866,0.906277
2019-03-01,Employment,Employment,771039,816256,0.944604
2019-03-01,Employment,Unemployment,45217,816256,0.055396
2019-03-01,Unemployment,Employment,41157,385122,0.106867
2019-03-01,Unemployment,Unemployment,343965,385122,0.893133
2019-04-01,Employment,Employment,770864,813543,0.947539
2019-04-01,Employment,Unemployment,42679,813543,0.052461
2019-04-01,Unemployment,Employment,35533,389182,0.091302
2019-04-01,Unemployment,Unemployment,353649,389182,0.908698
2019-05-01,Employment,Employment,766836,806715,0.950566
2019-05-01,Employment,Unemployment,39879,806715,0.049434
2019-05-01,Unemployment,Employment,31746,396328,0.0801
2019-05-01,Unemployment,Unemployment,364582,396328,0.9199
2019-06-01,Employment,Employment,765110,799285,0.957243
2019-06-01,Employment,Unemployment,34175,799285,0.042757
2019-06-01,Unemployment,Employment,33399,404461,0.082577
2019-06-01,Unemployment,Unemployment,371062,404461,0.917423
2019-07-01,Employment,Employment,768963,799124,0.962257
2019-07-01,Employment,Unemployment,30161,799124,0.037743
2019-07-01,Unemployment,Employment,33352,405237,0.082302
2019-07-01,Unemployment,Unemployment,371885,405237,0.917698
2019-08-01,Employment,Employment,771558,802645,0.961269
2019-08-01,Employment,Unemployment,31087,802645,0.038731
2019-08-01,Unemployment,Employment,33914,402046,0.084354
2019-08-01,Unemployment,Unemployment,368132,402046,0.915646
2019-09-01,Employment,Employment,771504,805894,0.957327
2019-09-01,Employment,Unemployment,34390,805894,0.042673
2019-09-01,Unemployment,Employment,27153,399219,0.068015
2019-09-01,Unemployment,Unemployment,372066,399219,0.931985
2019-10-01,Employment,Employment,769998,798270,0.964583
2019-10-01,Employment,Unemployment,28272,798270,0.035417
2019-10-01,Unemployment,Employment,38349,406456,0.09435
2019-10-01,Unemployment,Unemployment,368107,406456,0.90565
2019-11-01,Employment,Employment,780295,808256,0.965406
2019-11-01,Employment,Unemployment,27961,808256,0.034594
2019-11-01,Unemployment,Employment,42266,396379,0.10663
2019-11-01,Unemployment,Unemployment,354113,396379,0.89337
2019-12-01,Employment,Employment,791795,822413,0.962771
2019-12-01,Employment,Unemployment,30618,822413,0.037229
2019-12-01,Unemployment,Employment,40345,382074,0.105595
2019-12-01,Unemployment,Unemployment,341729,382074,0.894405
2020-01-01,Employment,Employment,786881,832397,0.945319
2020-01-01,Employment,Unemployment,45516,832397,0.054681
2020-01-01,Unemployment,Employment,40742,372347,0.109419
2020-01-01,Unemployment,Unemployment,331605,372347,0.890581
2020-02-01,Employment,Employment,789051,828520,0.952362
2020-02-01,Employment,Unemployment,39469,828520,0.047638
2020-02-01,Unemployment,Employment,35866,377121,0.095105
2020-02-01,Unemployment,Unemployment,341255,377121,0.904895
2020-03-01,Employment,Employment,778882,822829,0.94659
2020-03-01,Employment,Unemployment,43947,822829,0.05341
2020-03-01,Unemployment,Employment,34365,380724,0.090262
2020-03-01,Unemployment,Unemployment,346359,380724,0.909738
2020-04-01,Employment,Employment,744068,809796,0.918834
2020-04-01,Employment,Unemployment,65728,809796,0.081166
2020-04-01,Unemployment,Employment,19589,390306,0.050189
2020-04-01,Unemployment,Unemployment,370717,390306,0.949811
2020-05-01,Employment,Employment,716379,759920,0.942703
2020-05-01,Employment,Unemployment,43541,759920,0.057297
2020-05-01,Unemployment,Employment,23359,436445,0.053521
2020-05-01,Unemployment,Unemployment,413086,436445,0.946479
2020-06-01,Employment,Employment,706754,737620,0.958155
2020-06-01,Employment,Unemployment,30866,737620,0.041845
2020-06-01,Unemployment,Employment,26437,456627,0.057896
2020-06-01,Unemployment,Unemployment,430190,456627,0.942104
2020-07-01,Employment,Employment,707974,731607,0.967697
2020-07-01,Employment,Unemployment,23633,731607,0.032303
2020-07-01,Unemployment,Employment,26892,461056,0.058327
2020-07-01,Unemployment,Unemployment,434164,461056,0.941673
2020-08-01,Employment,Employment,709476,733257,0.967568
2020-08-01,Employment,Unemployment,23781,733257,0.032432
2020-08-01,Unemployment,Employment,28888,457797,0.063102
2020-08-01,Unemployment,Unemployment,428909,457797,0.936898
2020-09-01,Employment,Employment,710298,737075,0.963671
2020-09-01,Employment,Unemployment,26777,737075,0.036329
2020-09-01,Unemployment,Employment,31836,452690,0.070326
2020-09-01,Unemployment,Unemployment,420854,452690,0.929674
2020-10-01,Employment,Employment,718075,741433,0.968496
2020-10-01,Employment,Unemployment,23358,741433,0.031504
2020-10-01,Unemployment,Employment,53268,447631,0.119
2020-10-01,Unemployment,Unemployment,394363,447631,0.881
2020-11-01,Employment,Employment,762042,785311,0.97037
2020-11-01,Employment,Unemployment,23269,785311,0.02963
2020-11-01,Unemployment,Employment,51160,417721,0.122474
2020-11-01,Unemployment,Unemployment,366561,417721,0.877526
2020-12-01,Employment,Employment,786398,815279,0.964575
2020-12-01,Employment,Unemployment,28881,815279,0.035425
2020-12-01,Unemployment,Employment,40583,389830,0.104104
2020-12-01,Unemployment,Unemployment,349247,389830,0.895896
2021-01-01,Employment,Employment,787556,828304,0.950806
2021-01-01,Employment,Unemployment,40748,828304,0.049194
2021-01-01,Unemployment,Employment,39155,378128,0.10355
2021-01-01,Unemployment,Unemployment,338973,378128,0.89645
2021-02-01,Employment,Employment,791721,828197,0.955957
2021-02-01,Employment,Unemployment,36476,828197,0.044043
2021-02-01,Unemployment,Employment,34997,379721,0.092165
2021-02-01,Unemployment,Unemployment,344724,379721,0.907835
2021-03-01,Employment,Employment,787496,825541,0.953915
2021-03-01,Employment,Unemployment,38045,825541,0.046085
2021-03-01,Unemployment,Employment,41050,381200,0.107686
2021-03-01,Unemployment,Unemployment,340150,381200,0.892314
2021-04-01,Employment,Employment,789862,828322,0.953569
2021-04-01,Employment,Unemployment,38460,828322,0.046431
2021-04-01,Unemployment,Employment,32544,378195,0.086051
2021-04-01,Unemployment,Unemployment,345651,378195,0.913949
2021-05-01,Employment,Employment,784872,820784,0.956247
2021-05-01,Employment,Unemployment,35912,820784,0.043753
2021-05-01,Unemployment,Employment,28656,384111,0.074603
2021-05-01,Unemployment,Unemployment,355455,384111,0.925397
2021-06-01,Employment,Employment,781442,812270,0.962047
2021-06-01,Employment,Unemployment,30828,812270,0.037953
2021-06-01,Unemployment,Employment,31515,391367,0.080525
2021-06-01,Unemployment,Unemployment,359852,391367,0.919475
2021-07-01,Employment,Employment,786073,811723,0.968401
2021-07-01,Employment,Unemployment,25650,811723,0.031599
2021-07-01,Unemployment,Employment,33991,390680,0.087005
2021-07-01,Unemployment,Unemployment,356689,390680,0.912995
2021-08-01,Employment,Employment,789010,818171,0.964358
2021-08-01,Employment,Unemployment,29161,818171,0.035642
2021-08-01,Unemployment,Employment,43895,382339,0.114806
2021-08-01,Unemployment,Unemployment,338444,382339,0.885194
2021-09-01,Employment,Employment,803114,833402,0.963657
2021-09-01,Employment,Unemployment,30288,833402,0.036343
2021-09-01,Unemployment,Employment,38239,367605,0.104022
2021-09-01,Unemployment,Unemployment,329366,367605,0.895978
2021-10-01,Employment,Employment,811563,840598,0.965459
2021-10-01,Employment,Unemployment,29035,840598,0.034541
2021-10-01,Unemployment,Employment,39103,359654,0.108724
2021-10-01,Unemployment,Unemployment,320551,359654,0.891276
2021-11-01,Employment,Employment,822591,849623,0.968184
2021-11-01,Employment,Unemployment,27032,849623,0.031816
2021-11-01,Unemployment,Employment,47001,349586,0.134448
2021-11-01,Unemployment,Unemployment,302585,349586,0.865552
2021-12-01,Employment,Employment,840221,869929,0.96585
2021-12-01,Employment,Unemployment,29708,869929,0.03415
2021-12-01,Unemployment,Employment,42542,329617,0.129065
2021-12-01,Unemployment,Unemployment,287075,329617,0.870935
2022-01-01,Employment,Employment,838953,882843,0.950286
2022-01-01,Employment,Unemployment,43890,882843,0.049714
2022-01-01,Unemployment,Employment,42166,316783,0.133107
2022-01-01,Unemployment,Unemployment,274617,316783,0.866893
2022-02-01,Employment,Employment,840104,881868,0.952641
2022-02-01,Employment,Unemployment,41764,881868,0.047359
2022-02-01,Unemployment,Employment,37635,318507,0.118161
2022-02-01,Unemployment,Unemployment,280872,318507,0.881839
2022-03-01,Employment,Employment,832170,873816,0.95234
2022-03-01,Employment,Unemployment,41646,873816,0.04766
2022-03-01,Unemployment,Employment,48439,322636,0.150135
2022-03-01,Unemployment,Unemployment,274197,322636,0.849865
2022-04-01,Employment,Employment,835430,877340,0.952231
2022-04-01,Employment,Unemployment,41910,877340,0.047769
2022-04-01,Unemployment,Employment,38614,315843,0.122257
2022-04-01,Unemployment,Unemployment,277229,315843,0.877743
2022-05-01,Employment,Employment,834554,870244,0.958989
2022-05-01,Employment,Unemployment,35690,870244,0.041011
2022-05-01,Unemployment,Employment,37071,319139,0.116159
2022-05-01,Unemployment,Unemployment,282068,319139,0.883841
2022-06-01,Employment,Employment,833702,867721,0.960795
2022-06-01,Employment,Unemployment,34019,867721,0.039205
2022-06-01,Unemployment,Employment,34145,317758,0.107456
2022-06-01,Unemployment,Unemployment,283613,317758,0.892544
2022-07-01,Employment,Employment,832718,863768,0.964053
2022-07-01,Employment,Unemployment,31050,863768,0.035947
2022-07-01,Unemployment,Employment,34028,317632,0.10713
2022-07-01,Unemployment,Unemployment,283604,317632,0.89287
2022-08-01,Employment,Employment,832938,862588,0.965627
2022-08-01,Employment,Unemployment,29650,862588,0.034373
2022-08-01,Unemployment,Employment,36245,314654,0.11519
2022-08-01,Unemployment,Unemployment,278409,314654,0.88481
2022-09-01,Employment,Employment,832748,864831,0.962903
2022-09-01,Employment,Unemployment,32083,864831,0.037097
2022-09-01,Unemployment,Employment,30801,308059,0.099984
2022-09-01,Unemployment,Unemployment,277258,308059,0.900016
2022-10-01,Employment,Employment,829548,858853,0.965879
2022-10-01,Employment,Unemployment,29305,858853,0.034121
2022-10-01,Unemployment,Employment,38096,309341,0.123152
2022-10-01,Unemployment,Unemployment,271245,309341,0.876848
2022-11-01,Employment,Employment,838114,864015,0.970023
2022-11-01,Employment,Unemployment,25901,864015,0.029977
2022-11-01,Unemployment,Employment,47878,300550,0.159301
2022-11-01,Unemployment,Unemployment,252672,300550,0.840699
2022-12-01,Employment,Employment,854027,883300,0.96686
2022-12-01,Employment,Unemployment,29273,883300,0.03314
2022-12-01,Unemployment,Employment,41105,278573,0.147556
2022-12-01,Unemployment,Unemployment,237468,278573,0.852444
2023-01-01,Employment,Employment,839646,888493,0.945023
2023-01-01,Employment,Unemployment,48847,888493,0.054977
2023-01-01,Unemployment,Employment,39316,266741,0.147394
2023-01-01,Unemployment,Unemployment,227425,266741,0.852606
2023-02-01,Employment,Employment,835716,874569,0.955575
2023-02-01,Employment,Unemployment,38853,874569,0.044425
2023-02-01,Unemployment,Employment,35755,276272,0.12942
2023-02-01,Unemployment,Unemployment,240517,276272,0.87058
2023-03-01,Employment,Employment,825053,863891,0.955043
2023-03-01,Employment,Unemployment,38838,863891,0.044957
2023-03-01,Unemployment,Employment,44099,279370,0.157852
2023-03-01,Unemployment,Unemployment,235271,279370,0.842148
2023-04-01,Employment,Employment,823541,862759,0.954544
2023-04-01,Employment,Unemployment,39218,862759,0.045456
2023-04-01,Unemployment,Employment,34817,274109,0.127019
2023-04-01,Unemployment,Unemployment,239292,274109,0.872981
2023-05-01,Employment,Employment,821057,852610,0.962992
2023-05-01,Employment,Unemployment,31553,852610,0.037008
2023-05-01,Unemployment,Employment,35315,278510,0.1268
2023-05-01,Unemployment,Unemployment,243195,278510,0.8732
2023-06-01,Employment,Employment,819522,850692,0.963359
2023-06-01,Employment,Unemployment,31170,850692,0.036641
2023-06-01,Unemployment,Employment,32740,274748,0.119164
2023-06-01,Unemployment,Unemployment,242008,274748,0.880836
2023-07-01,Employment,Employment,818047,846723,0.966133
2023-07-01,Employment,Unemployment,28676,846723,0.033867
2023-07-01,Unemployment,Employment,33070,273178,0.121057
2023-07-01,Unemployment,Unemployment,240108,273178,0.878943
2023-08-01,Employment,Employment,817743,845195,0.96752
2023-08-01,Employment,Unemployment,27452,845195,0.03248
2023-08-01,Unemployment,Employment,34070,268784,0.126756
2023-08-01,Unemployment,Unemployment,234714,268784,0.873244
2023-09-01,Employment,Employment,816176,845732,0.965053
2023-09-01,Employment,Unemployment,29556,845732,0.034947
2023-09-01,Unemployment,Employment,28925,262166,0.110331
2023-09-01,Unemployment,Unemployment,233241,262166,0.889669
2023-10-01,Employment,Employment,814146,839161,0.97019
2023-10-01,Employment,Unemployment,25015,839161,0.02981
2023-10-01,Unemployment,Employment,38180,262797,0.145283
2023-10-01,Unemployment,Unemployment,224617,262797,0.854717
2023-11-01,Employment,Employment,821873,846289,0.971149
2023-11-01,Employment,Unemployment,24416,846289,0.028851
2023-11-01,Unemployment,Employment,41423,249632,0.165936
2023-11-01,Unemployment,Unemployment,208209,249632,0.834064
2023-12-01,Employment,Employment,831380,857167,0.969916
2023-12-01,Employment,Unemployment,25787,857167,0.030084
2023-12-01,Unemployment,Employment,43956,232625,0.188956
2023-12-01,Unemployment,Unemployment,188669,232625,0.811044
2024-01-01,Employment,Employment,831318,867700,0.958071
2024-01-01,Employment,Unemployment,36382,867700,0.041929
2024-01-01,Unemployment,Employment,40370,214456,0.188244
2024-01-01,Unemployment,Unemployment,174086,214456,0.811756
2024-02-01,Employment,Employment,826969,863158,0.958074
2024-02-01,Employment,Unemployment,36189,863158,0.041926
2024-02-01,Unemployment,Employment,33602,210468,0.159654
2024-02-01,Unemployment,Unemployment,176866,210468,0.840346
2024-03-01,Employment,Employment,813525,848484,0.958798
2024-03-01,Employment,Unemployment,34959,848484,0.041202
2024-03-01,Unemployment,Employment,41124,213055,0.193021
2024-03-01,Unemployment,Unemployment,171931,213055,0.806979
2024-04-01,Employment,Employment,812853,844782,0.962204
2024-04-01,Employment,Unemployment,31929,844782,0.037796
2024-04-01,Unemployment,Employment,35472,206890,0.171453
2024-04-01,Unemployment,Unemployment,171418,206890,0.828547
2024-05-01,Employment,Employment,809427,838568,0.965249
2024-05-01,Employment,Unemployment,29141,838568,0.034751
2024-05-01,Unemployment,Employment,32901,203347,0.161797
2024-05-01,Unemployment,Unemployment,170446,203347,0.838203
2024-06-01,Employment,Employment,806893,833644,0.967911
2024-06-01,Employment,Unemployment,26751,833644,0.032089
2024-06-01,Unemployment,Employment,31547,199587,0.158061
2024-06-01,Unemployment,Unemployment,168040,199587,0.841939
2024-07-01,Employment,Employment,807696,829523,0.973687
2024-07-01,Employment,Unemployment,21827,829523,0.026313
2024-07-01,Unemployment,Employment,36245,194791,0.186071
2024-07-01,Unemployment,Unemployment,158546,194791,0.813929
2024-08-01,Employment,Employment,811855,834083,0.97335
2024-08-01,Employment,Unemployment,22228,834083,0.02665
2024-08-01,Unemployment,Employment,33024,180373,0.183087
2024-08-01,Unemployment,Unemployment,147349,180373,0.816913
2024-09-01,Employment,Employment,811850,835017,0.972256
2024-09-01,Employment,Unemployment,23167,835017,0.027744
2024-09-01,Unemployment,Employment,29051,169577,0.171315
2024-09-01,Unemployment,Unemployment,140526,169577,0.828685
2024-10-01,Employment,Employment,813164,830685,0.978908
2024-10-01,Employment,Unemployment,17521,830685,0.021092
2024-10-01,Unemployment,Employment,41016,163693,0.250567
2024-10-01,Unemployment,Unemployment,122677,163693,0.749433
2024-11-01,Employment,Employment,825198,841253,0.980915
2024-11-01,Employment,Unemployment,16055,841253,0.019085
2024-11-01,Unemployment,Employment,46642,140198,0.332687
2024-11-01,Unemployment,Unemployment,93556,140198,0.667313
2024-12-01,Employment,Employment,841317,856567,0.982196
2024-12-01,Employment,Unemployment,15250,856567,0.017804
2024-12-01,Unemployment,Employment,41911,109611,0.382361
2024-12-01,Unemployment,Unemployment,67700,109611,0.617639
2025-01-01,Employment,Employment,830797,850638,0.976675
2025-01-01,Employment,Unemployment,19841,850638,0.023325
2025-01-01,Unemployment,Employment,38486,82950,0.463966
2025-01-01,Unemployment,Unemployment,44464,82950,0.536034
2025-02-01,Employment,Employment,821275,831581,0.987607
2025-02-01,Employment,Unemployment,10306,831581,0.012393
2025-02-01,Unemployment,Employment,34238,64305,0.532431
2025-02-01,Unemployment,Unemployment,30067,64305,0.467569
2025-03-01,Employment,Employment,798188,798188,1.0
2025-03-01,Unemployment,Employment,40373,40373,1.0
